store_id,store_name,address,postal_code,city,account,district,region,lat,lng,category,annual_sales_usd,lines_per_store,fsm,sr,rating,review_count,price_level,place_id,phone,opening_hours,website,enrichment_attempted
CT3211005443,KEDAI RUNCIT TIN & TIN,"NO:8  10 12 12A  JALAN PJS 3/36, TAMAN SRI MANJA",46000,46000 PETALING JAYA,Others,CENTRAL,CENTRAL,3.0743892,101.6434342,spv,182.38,4.4,33062,CHCRB11,3,4,0,,012-689 2605,Monday: 9:00?AM?–?10:00?PM | Tuesday: 9:00?AM?–?10:00?PM | Wednesday: 9:00?AM?–?10:00?PM | Thursday: 9:00?AM?–?10:00?PM | Friday: 9:00?AM?–?10:00?PM | Saturday: 9:00?AM?–?10:00?PM | Sunday: 9:00?AM?–?10:00?PM,,
CT3211005448,PERNIAGAAN AL-AMAN,NO:444,0,,Others,CENTRAL,CENTRAL,3.0050788,101.7163725,spv,208.56,2.6,33062,CHCRB2,3.9,487,0,,,Monday: 9:00?AM?–?10:00?PM | Tuesday: 9:00?AM?–?10:00?PM | Wednesday: 9:00?AM?–?10:00?PM | Thursday: 9:00?AM?–?10:00?PM | Friday: 9:00?AM?–?10:00?PM | Saturday: 9:00?AM?–?10:00?PM | Sunday: 9:00?AM?–?10:00?PM,http://www.heromarket.com.my/,
CT3211005453,PASAR MINI NEESA,"NO:52G & 54G  JALAN PP1/1, TAMAN PUTRA PERDANA",47000,47000 PUCHONG,Others,CENTRAL,CENTRAL,2.948481,101.619015,spv,247.34,6.4,33062,CHCRB11,3.6,9,0,,014-737 3797,,,
CT3211005456,ANR SUPER MINI MART,NO:448,0,,Others,CENTRAL,CENTRAL,3.0050882,101.7171315,spv,252.38,5,33062,CHCRB2,1,1,0,,03-8948 8092,Monday: 9:00?AM?–?8:00?PM | Tuesday: 9:00?AM?–?8:00?PM | Wednesday: 9:00?AM?–?8:00?PM | Thursday: 9:00?AM?–?8:00?PM | Friday: 9:00?AM?–?8:00?PM | Saturday: 9:00?AM?–?8:00?PM | Sunday: 9:00?AM?–?8:00?PM,,
CT3211005468,CHOWDRY A/L APPALANAIDU,D2-G-23 DAN 24,0,,Others,CENTRAL,CENTRAL,3.0792808,101.6179807,spv,213.04,4.8,33062,CHCRB11,0,0,0,,,,,
CT3211005471,ALL YOU NEED GROCER,"NO:8, JALAN PJS 7/16A,, BANDAR SUNWAY,",47500,"SUBANG JAYA,",Others,CENTRAL,CENTRAL,3.0724967,101.6161867,spv,1502.77,15.6,33062,CHCRB11,0,0,0,,,,,
CT3211005473,SRI VEL AYUTAM ENTERPRISE,A-01-03,0,,Others,CENTRAL,CENTRAL,2.980533,101.666977,spv,180.73,1.2,33062,CHCRB2,0,0,0,,,,,
CT3211005475,THAYA MINI MARKET SDN. BHD.,"B10-G-02/B10-G-03  BLOCK 10, JALAN PJS 2B/1  DESA MENTARI 2",46150,46150 PETALING JAYA,Others,CENTRAL,CENTRAL,3.0830344,101.6285053,spv,199.68,4,33062,CHCRB11,4,2,0,,,Monday: 9:30?AM?–?8:00?PM | Tuesday: 9:30?AM?–?8:00?PM | Wednesday: 9:30?AM?–?8:00?PM | Thursday: 9:30?AM?–?8:00?PM | Friday: 9:30?AM?–?8:00?PM | Saturday: 6:30?PM?–?1:00?AM | Sunday: Closed,http://www.3plerhinos.com/,
CT3211005476,TSH GOODWILL TRADING,NO:27,0,,Others,CENTRAL,CENTRAL,3.0724656,101.6160829,spv,67.53,0.8,33062,CHCRB11,0,0,0,,,,,
CT3211005489,V.S.VARUSAI IBRAHIM & CO.,NO:28,0,,Others,CENTRAL,CENTRAL,2.9467103,101.8456893,spv,124.13,1,33062,CHCRB7,4.2,24,0,,016-206 6585,Monday: 9:30?AM?–?9:30?PM | Tuesday: 9:30?AM?–?9:30?PM | Wednesday: 9:30?AM?–?9:30?PM | Thursday: 9:30?AM?–?9:30?PM | Friday: 9:30?AM?–?9:30?PM | Saturday: 9:30?AM?–?9:30?PM | Sunday: 9:30?AM?–?9:30?PM,,
CT3211005491,YOT ENTERPRISE,"H-G-08  JALAN PP29, PANGSAPURI PUTRA  TAMAN PINGGIRAN",43300,43300 SERI KEMBANGAN,Others,CENTRAL,CENTRAL,2.9904655,101.6742496,cmh,1572.05,7,33062,CHCRB2,0,0,0,,03-8957 8644,Monday: 9:00?AM?–?10:30?PM | Tuesday: 9:00?AM?–?10:30?PM | Wednesday: 9:00?AM?–?10:30?PM | Thursday: 9:00?–?10:30?AM | Friday: 9:00?AM?–?10:30?PM | Saturday: 9:00?AM?–?10:30?PM | Sunday: 1:30?PM?–?12:00?AM,,
CT3211005492,ZHONGHUA TCM HERBALOGY,NO:52,0,,Others,CENTRAL,CENTRAL,2.995798,101.669426,cmh,597.55,2.6,33062,CHCRB2,0,0,0,,,,,
CT3211005501,KEDAI UBAT DAN RUNCIT LOONG CHENG PLT,"NO:D-G-3 & D-G-3A JALAN INDAH 2/6, TAMAN UNIVERSITI INDAH",43300,43300 SERI KEMBANGAN,Others,CENTRAL,CENTRAL,3.0055012,101.6925497,spv,350.2,9,33062,CHCRB2,0,0,0,,,,,
CT3211005523,PASAR MINI UMA,"NO:2&3  JALAN SUNGAI BESI INDAH 1, TAMAN SUNGAI BESI INDAH",43300,43300 SERI KEMBANGAN,Others,CENTRAL,CENTRAL,3.027956,101.726339,spv,331.62,7.6,33062,CHCRB2,0,0,0,,,,,
CT3211005525,WIGNES MINIMARKET SDN. BHD.,"NO:92  94  JALAN ALLAMANDA, BUKIT BELIMBING  BALAKONG",43300,43300 SERI KEMBANGAN,Others,CENTRAL,CENTRAL,3.0288941,101.7330616,spv,692.96,9.6,33062,CHCRB2,0,0,0,,,,,
CT3211005534,RAMJAN ALI BIN ABDUL RAHIM,"NO:5  LORONG RAMAL 1/1, TAMAN RAMAL INDAH  SUNGAI RAMAL LUAR",43000,43000 KAJANG,Others,CENTRAL,CENTRAL,2.981037,101.756126,spv,1478.62,8.8,33062,CHCRB7,0,0,0,,,,,
CT3211005537,PASAR MINI S L N,C-01-05,0,,Others,CENTRAL,CENTRAL,3.0608917,101.6400053,spv,152.88,3.4,33062,CHCRB11,0,0,0,,,,,
CT3211005550,CHEN FENG MEDICINE ENTERPRISE,"NO:26  JALAN MAS 6, TAMAN CHERAS MAS  BATU 9",43200,43200 CHERAS,Others,CENTRAL,CENTRAL,3.070169,101.7580694,cmh,188.67,3,33062,CHCRB7,0,0,0,,,,,
CT3211005551,EVERYDAY CS MINI MART,"NO:6-DG  BLOCK D  PANGSAPURI JATI, JALAN DAGANG MAS 5  TAMAN MAS SEPANG",47100,PUCHONG,Others,CENTRAL,CENTRAL,2.9747725,101.5819744,spv,744.6,4.8,33062,CHCRB11,4.4,5,0,,018-375 0635,Monday: 7:00?AM?–?9:30?PM | Tuesday: 7:00?AM?–?9:30?PM | Wednesday: 7:00?AM?–?9:30?PM | Thursday: 7:00?AM?–?9:30?PM | Friday: 7:00?AM?–?9:30?PM | Saturday: 7:00?AM?–?9:30?PM | Sunday: 9:00?AM?–?9:30?PM,,
CT3211005552,MED MINIMARKET,"NO:12A  JALAN MERANTI 1, TAMAN MERANTI INDAH  PULAU MERANTI",47120,47120 PUCHONG,Others,CENTRAL,CENTRAL,2.968731,101.641662,spv,1055.01,7,33062,CHCRB11,0,0,0,,,,,
CT3211005553,RDM JAYA ENTERPRISE,"NO:5  JALAN PERDANA 3/4, PUCHONG PERDANA",47100,PUCHONG,Others,CENTRAL,CENTRAL,3.006928,101.604888,spv,202.94,5,33062,CHCRB11,3.7,19,0,,,Monday: 9:30?AM?–?8:00?PM | Tuesday: 9:30?AM?–?8:00?PM | Wednesday: 9:30?AM?–?8:00?PM | Thursday: 9:30?AM?–?8:00?PM | Friday: 9:30?AM?–?8:00?PM | Saturday: 9:30?AM?–?8:00?PM | Sunday: 9:30?AM?–?8:00?PM,,
CT3211005555,V.K.ENTERPRISE,"NO:13  JALAN SUASA 3, PEKAN SUNGAI BESI",57000,57000 KUALA LUMPUR.,Others,CENTRAL,CENTRAL,3.0644749,101.7096631,spv,-277.69,1.2,33062,CHCRB7,4,1558,0,,03-8060 0829,Monday: 8:30?AM?–?10:00?PM | Tuesday: 8:30?AM?–?10:00?PM | Wednesday: 8:30?AM?–?10:00?PM | Thursday: 8:30?AM?–?10:00?PM | Friday: 8:30?AM?–?10:00?PM | Saturday: 8:30?AM?–?10:00?PM | Sunday: 8:30?AM?–?10:00?PM,https://www.heromarket.com.my/,
CT3211005556,ZAHID STORE,"NO:44  JALAN SUASA 4, PEKAN SUNGAI BESI",57000,57000 KUALA LUMPUR.,Others,CENTRAL,CENTRAL,3.063883,101.7108462,spv,85.78,1.8,33062,CHCRB7,5,1,0,,,Monday: 8:00?AM?–?7:00?PM | Tuesday: 8:00?AM?–?7:00?PM | Wednesday: 8:00?AM?–?7:00?PM | Thursday: 8:00?AM?–?7:00?PM | Friday: 8:00?AM?–?7:00?PM | Saturday: 8:00?AM?–?7:00?PM | Sunday: 8:00?AM?–?7:00?PM,,
CT3211005561,YAU YAU ENTERPRISE,"NO:13  GROUND FLOOR, JALAN HELANG 13  BANDAR PUCHONG JAYA",47100,47100 PUCHONG,Others,CENTRAL,CENTRAL,3.0606755,101.6266651,spv,124.13,1,33062,CHCRB11,0,0,0,,,,,
CT3211005562,SAI JS ENTERPRISE,"GROUND FLOOR  VALLAMAS APARTMENT, JALAN PIPIT  BANDAR PUCHONG JAYA",47100,47100 PUCHONG,Others,CENTRAL,CENTRAL,3.068168,101.624243,spv,67.53,0.8,33062,CHCRB11,0,0,0,,,,,
CT3211005564,S & S MINIMARK,"NO:8 & 10  JALAN TK 5/32A, TAMAN MAWAR",47100,47100 PUCHONG,Others,CENTRAL,CENTRAL,3.0664081,101.6350216,spv,124.13,1,33062,CHCRB11,0,0,0,,,,,
CT3211005565,KEDAI UBAT WENG KHONG,"NO:16  MEDAN TANMING TIGA, TAMING JAYA  BALAKONG",43300,43300 SERI KEMBANGAN,Others,CENTRAL,CENTRAL,3.024094,101.74063,cmh,2039.22,7.4,33062,CHCRB2,0,0,0,,012-265 2423,Monday: 8:00?AM?–?10:00?PM | Tuesday: 8:00?AM?–?10:00?PM | Wednesday: 8:00?AM?–?10:00?PM | Thursday: 8:00?AM?–?10:00?PM | Friday: 8:00?AM?–?10:00?PM | Saturday: 8:00?AM?–?10:00?PM | Sunday: 8:00?AM?–?10:00?PM,,
CT3211005569,MAGRON MART SDN. BHD.,"NO:2 JALAN KENARI 6, BANDAR PUCHONG JAYA",47100,47100 PUCHONG,Others,CENTRAL,CENTRAL,3.0468246,101.6220013,spv,195.85,4.6,33062,CHCRB11,4.2,3960,0,,1-300-80-2366,Monday: 9:00?AM?–?10:00?PM | Tuesday: 9:00?AM?–?10:00?PM | Wednesday: 9:00?AM?–?10:00?PM | Thursday: 9:00?AM?–?10:00?PM | Friday: 9:00?AM?–?10:00?PM | Saturday: 9:00?AM?–?10:00?PM | Sunday: 9:00?AM?–?10:00?PM,http://www.aeonretail.com.my/,
CT3211005570,MAGRON MART SDN. BHD. (BRANCH - KENARI 7),"NO:9  GROUND FLOOR  JALAN KENARI 7, BANDAR PUCHONG JAYA",47100,47100 PUCHONG,Others,CENTRAL,CENTRAL,3.0467953,101.6220253,spv,1042.68,10,33062,CHCRB11,4.2,3960,0,,1-300-80-2366,Monday: 9:00?AM?–?10:00?PM | Tuesday: 9:00?AM?–?10:00?PM | Wednesday: 9:00?AM?–?10:00?PM | Thursday: 9:00?AM?–?10:00?PM | Friday: 9:00?AM?–?10:00?PM | Saturday: 9:00?AM?–?10:00?PM | Sunday: 9:00?AM?–?10:00?PM,http://www.aeonretail.com.my/,
CT3211005579,PASAR MINI AL IKHLAS,"NO:4  JALAN BUDIMAN 2/2, TAMAN PUTRA BUDIMAN",43200,43200 BALAKONG,Others,CENTRAL,CENTRAL,3.0112304,101.7357675,spv,178.12,2.6,33062,CHCRB2,0,0,0,,,,,
CT3211005580,KUNA MINI MARKET,"NO:37&39  BLK CG  PANGSAPURI SRI PULAI, JALAN BALAKONG JAYA 26  TAMAN BALAKONG",43300,43300 SERI KEMBANGAN,Others,CENTRAL,CENTRAL,3.0086348,101.7375518,spv,180.73,1.2,33062,CHCRB2,0,0,0,,,,,
CT3211005581,MAGRON MART SDN. BHD.(BRANCH-PUTERI 1/6),"NO:15G  JALAN PUTERI 1/6, BANDAR PUTERI",47100,47100 PUCHONG,Others,CENTRAL,CENTRAL,3.0261385,101.6169,spv,183.04,4.6,33062,CHCRB11,0,0,0,,,,,
CT3211005582,MAGRON MART SDN. BHD. (BRANCH-SETIAWALK),"NO:B-9-G  BLOCK B  SETIAWALK, PERSIARAN WAWASAN",47160,PUSAT BANDAR PUCHONG,Others,CENTRAL,CENTRAL,3.029555,101.616317,spv,67.53,0.8,33062,CHCRB11,0,0,0,,,,,
CT3211005584,DINAZ FRESH MART,"NO:17G  JALAN BALAKONG JAYA 2, TAMAN BALAKONG JAYA",43200,BALAKONG,Others,CENTRAL,CENTRAL,3.005446,101.736605,spv,180.73,1.2,33062,CHCRB2,0,0,0,,,,,
CT3211005598,DAMAI SOON LEE MINI MARKET,"NO:5  JALAN DAMAI 2, TAMAN DAMAI JAYA  BATU 10",43200,43200 CHERAS,Others,CENTRAL,CENTRAL,3.0621114,101.7683284,spv,358.77,2.8,33062,CHCRB7,0,0,0,,,,,
CT3211005599,KEDAI UBAT & PASAR MINI FU XIANG,"NO:12  JALAN DAMAI PERDANA 1/8B, BANDAR DAMAI PERDANA",56000,CHERAS,Others,CENTRAL,CENTRAL,3.046796,101.740201,cmh,415.61,7.8,33062,CHCRB7,2.9,8,0,,016-830 4537,Monday: 9:00?AM?–?11:30?PM | Tuesday: 9:00?AM?–?11:30?PM | Wednesday: 9:00?AM?–?11:30?PM | Thursday: 9:00?AM?–?11:30?PM | Friday: 9:00?AM?–?11:30?PM | Saturday: 9:00?AM?–?11:30?PM | Sunday: 9:00?AM?–?11:30?PM,,
CT3211005600,NAFCO RESOURCES SDN. BHD.,"NO:59  JALAN 23, TAMAN BUKIT KUCHAI",47100,47100 PUCHONG,Others,CENTRAL,CENTRAL,3.055848,101.637705,spv,4083.29,5.6,33062,CHCRB11,0,0,0,,,,,
CT3211005602,NIHAL MINI MART (BRANCH - BUKIT JALIL),"C-0-2  ARENA GREEN APARTMENT, NO:3  JALAN 1/155A  BUKIT JALIL",57000,57000 KUALAL LUMPUR.,Others,CENTRAL,CENTRAL,3.0525631,101.6875235,spv,67.53,0.8,33062,CHCRB11,0,0,0,,,,,
CT3211005630,PASAR SEGAR MAYA,"A1-01-16 BLOK A PANGSAPURI ANGSANA, PERSIARAN MEWAH USJ1",47500,47500 SUBANG JAYA,Others,CENTRAL,CENTRAL,3.0423104,101.6031805,spv,113.81,2.4,33062,CHCRB11,5,2,0,,,,,
CT3211005634,KEDAI RUNCIT AKAS,"A-G-8  PANGSAPURI KOS RENDAH, JALAN 1/33  TAMAN SRI SENTOSA",58000,58000 KUALA LUMPUR.,Others,CENTRAL,CENTRAL,3.0774239,101.6546303,spv,2126.8,9,33062,CHCRB11,2.8,6,0,,,Monday: 7:30?AM?–?9:30?PM | Tuesday: 7:30?AM?–?9:30?PM | Wednesday: 7:30?AM?–?9:30?PM | Thursday: 7:30?AM?–?9:30?PM | Friday: 7:30?AM?–?9:30?PM | Saturday: 7:30?AM?–?9:30?PM | Sunday: 7:30?AM?–?9:30?PM,,
CT3211005635,NIHAL MINI MART,"NO:1  JALAN PERMAI 1, TAMAN PUCHONG PERMAI",47100,47100 PUCHONG,Others,CENTRAL,CENTRAL,3.0134162,101.5990143,spv,562.81,5.4,33062,CHCRB11,3.9,29,0,,07-283 0123,Monday: 9:30?AM?–?10:30?PM | Tuesday: 9:30?AM?–?10:30?PM | Wednesday: 9:30?AM?–?10:30?PM | Thursday: 9:30?AM?–?10:30?PM | Friday: 9:30?AM?–?10:30?PM | Saturday: 9:30?AM?–?10:30?PM | Sunday: 9:30?AM?–?10:30?PM,https://www.eco-shop.com.my/,
CT3211005636,NIHAL MINI MART (5),"NO:2  BLOK A-16, JALAN PUCHONG PERMAI 1/1",47100,TAMAN PUCHONG PERMAI,Others,CENTRAL,CENTRAL,3.0081756,101.5995059,spv,713.38,5.8,33062,CHCRB11,3.9,29,0,,07-283 0123,Monday: 9:30?AM?–?10:30?PM | Tuesday: 9:30?AM?–?10:30?PM | Wednesday: 9:30?AM?–?10:30?PM | Thursday: 9:30?AM?–?10:30?PM | Friday: 9:30?AM?–?10:30?PM | Saturday: 9:30?AM?–?10:30?PM | Sunday: 9:30?AM?–?10:30?PM,https://www.eco-shop.com.my/,
CT3211005641,PASARAYA TSK SEGAR,"NO:53  JALAN PU 7/4, PUCHONG UTAMA",47100,47100 PUCHONG,Others,CENTRAL,CENTRAL,2.9928544,101.6150838,spv,466.98,4.4,33062,CHCRB11,0,0,0,,,,,
CT3211005642,PASAR RAYA YOU YI SDN. BHD.,"NO:23-25  JALAN USJ 1/20, TAMAN SUBANG PERMAI",47600,47600 SUBANG JAYA,Others,CENTRAL,CENTRAL,3.057186,101.599203,cmh,1964.79,9,33062,CHCRB11,0,0,0,,010-924 1063,Monday: 8:00?AM?–?10:00?PM | Tuesday: 8:00?AM?–?10:00?PM | Wednesday: 8:00?AM?–?10:00?PM | Thursday: 8:00?AM?–?10:00?PM | Friday: 8:00?AM?–?10:00?PM | Saturday: 8:00?AM?–?10:00?PM | Sunday: 8:00?AM?–?10:00?PM,,
CT3211005660,BALKEES ENTERPRISE,"NO:6  JALAN SRI SENTOSA 1A/133, TAMAN SRI SENTOSA",58000,JALAN KLANG LAMA  BATU 6 1/2,Others,CENTRAL,CENTRAL,3.0803969,101.6617308,spv,418.37,8.8,33062,CHCRB11,0,0,0,,,,,
CT3211005661,KEDAI RUNCIT MURIFA,"NO:20  JALAN SRI SENTOSA 2, TAMAN SRI SENTOSA  BATU 6 1/2",58000,JALAN KLANG LAMA,Others,CENTRAL,CENTRAL,3.0808831,101.6623507,spv,227.96,5.6,33062,CHCRB11,0,0,0,,,,,
CT3211005665,PASAR SEGAR MUBARAK,"NO.6G JALAN SR 7/7, TAMAN SERDANG RAYA",43300,43300 SERI KEMBANGAN  SELANGOR D. E.,Others,CENTRAL,CENTRAL,3.0424567,101.7039111,spv,264.66,2.4,33062,CHCRB2,5,1,0,,,Monday: 9:00?AM?–?8:00?PM | Tuesday: 9:00?AM?–?8:00?PM | Wednesday: 9:00?AM?–?8:00?PM | Thursday: 9:00?AM?–?8:00?PM | Friday: 9:00?AM?–?8:00?PM | Saturday: 9:00?AM?–?8:00?PM | Sunday: 9:00?AM?–?8:00?PM,,
CT3211005688,PASAR RAYA C T MART SDN BHD,"NO:98&100-G  JALAN BPU 1, BANDAR PUCHONG UTAMA  BATU 14",47100,JALAN PUCHONG,Others,CENTRAL,CENTRAL,2.9960287,101.6213343,spv,-609.8,4.6,33062,CHCRB11,4.2,1928,0,,,Monday: 8:00?AM?–?10:00?PM | Tuesday: 8:00?AM?–?10:00?PM | Wednesday: 8:00?AM?–?10:00?PM | Thursday: 8:00?AM?–?10:00?PM | Friday: 8:00?AM?–?10:00?PM | Saturday: 8:00?AM?–?10:00?PM | Sunday: 8:00?AM?–?10:00?PM,http://heromarket.com.my/,
CT3211005690,PASARAYA KC SDN. BHD.,NO:19,0,,Others,CENTRAL,CENTRAL,3.0754063,101.6110631,cmh,177.94,4.2,33062,CHCRB11,0,0,0,,,,,
CT3211005692,YOUNG MING MARKETING SDN. BHD.,NO:40,0,,Others,CENTRAL,CENTRAL,2.982764,101.625214,whs,45911.9,5.4,33062,CHCRB11,0,0,0,,,,,
CT3211005697,G.U.S. (M) SDN. BHD.,NO:13,0,,Others,CENTRAL,CENTRAL,3.0164113,101.7041844,lpv,52842.07,48.6,33062,CHCRB3,4,1185,0,,010-269 7814,Monday: 9:30?AM?–?9:30?PM | Tuesday: 9:30?AM?–?9:30?PM | Wednesday: 9:30?AM?–?9:30?PM | Thursday: 9:30?AM?–?9:30?PM | Friday: 9:30?AM?–?9:30?PM | Saturday: 9:30?AM?–?9:30?PM | Sunday: 9:30?AM?–?9:30?PM,,
CT3211005698,KEDAI UBAT & RUNCIT JIN CHEONG,"NO:8  JALAN BS 5/26, TAMAN BUKIT SERDANG SEKSYEN 5",43300,43300 SERDANG,Others,CENTRAL,CENTRAL,3.022635,101.696084,cmh,651.23,3.6,33062,CHCRB2,4.3,10,0,,019-575 6229,Monday: 7:00?AM?–?10:50?PM | Tuesday: 7:00?AM?–?10:50?PM | Wednesday: 7:00?AM?–?10:50?PM | Thursday: 7:00?AM?–?10:50?PM | Friday: 7:00?AM?–?10:50?PM | Saturday: 7:00?AM?–?10:50?PM | Sunday: 7:00?AM?–?10:50?PM,,
CT3211005699,KEDAI UBAT DAN RUNCIT KAR HUAT,"NO:3-1  JALAN 4/1, TAMAN BUKIT SERDANG  SEKSYEN 4",43300,43300 SERI KEMBANGAN,Others,CENTRAL,CENTRAL,3.0220534,101.6988799,cmh,118.84,1.8,33062,CHCRB2,5,1,0,,012-623 0046,Monday: 9:00?AM?–?8:00?PM | Tuesday: 9:00?AM?–?8:00?PM | Wednesday: 9:00?AM?–?8:00?PM | Thursday: 9:00?AM?–?8:00?PM | Friday: 9:00?AM?–?8:00?PM | Saturday: 9:00?AM?–?8:00?PM | Sunday: 9:00?AM?–?8:00?PM,,
CT3211005701,KEDAI UBAT & RUNCIT WENG SOON HONG S/B,"NO:5-1  JALAN 4/1  SEKSYEN 4, PUSAT PERDAGANGAN SK TAMAN BUKIT SERDANG",43300,43300 SERI KEMBANGAN,Others,CENTRAL,CENTRAL,3.021948,101.699002,cmh,337.01,4.2,33062,CHCRB2,5,1,0,,012-623 0046,Monday: 9:00?AM?–?8:00?PM | Tuesday: 9:00?AM?–?8:00?PM | Wednesday: 9:00?AM?–?8:00?PM | Thursday: 9:00?AM?–?8:00?PM | Friday: 9:00?AM?–?8:00?PM | Saturday: 9:00?AM?–?8:00?PM | Sunday: 9:00?AM?–?8:00?PM,,
CT3211005708,ECO RETAIL MART SDN. BHD.,"G13  DK SENZA, JALAN TAYLORS",47500,47500 SUBANG JAYA,Others,CENTRAL,CENTRAL,3.07143,101.600254,con,252751.9,94.6,33062,CHCRB2,4,4,0,ChIJp6XXAU9NzDERz5nTu1mkRBk,,,,TRUE
CT3211005709,KEDAI UBAT FOOK YAU SDN. BHD.,NO:23 JALAN PASAR,43300,43300 SERI KEMBANGAN,Others,CENTRAL,CENTRAL,3.0236016,101.7061346,cmh,244.95,3.6,33062,CHCRB2,3.9,68,0,,03-8948 3233,Monday: 9:00?AM?–?8:00?PM | Tuesday: 9:00?AM?–?8:00?PM | Wednesday: 9:00?AM?–?8:00?PM | Thursday: 9:00?AM?–?8:00?PM | Friday: 9:00?AM?–?8:00?PM | Saturday: 9:00?AM?–?8:00?PM | Sunday: Closed,https://m.facebook.com/pages/Eka-Mini-Market/181672722783813,
CT3211005710,LITTLE KITCHEN MINI MARKET,"NO:13 UG  JALAN PJS 9/1A, PUSAT PERNIAGAAN LAGOON PERDANA",49750,49750 BANDAR SUNWAY,Others,CENTRAL,CENTRAL,3.0610337,101.6103705,spv,750.87,9.4,33062,CHCRB11,4.3,1245,0,,03-5611 9735,Monday: 9:30?AM?–?10:00?PM | Tuesday: 9:30?AM?–?10:00?PM | Wednesday: 9:30?AM?–?10:00?PM | Thursday: 9:30?AM?–?10:00?PM | Friday: 9:30?AM?–?10:00?PM | Saturday: 9:30?AM?–?10:00?PM | Sunday: 9:30?AM?–?10:00?PM,https://www.jayagrocer.com/,
CT3211005711,PASARAYA TNC SDN BHD,"NO:8 & 10  JALAN KEKWA 3/4, TAMAN PUCHONG PERDANA",47100,47100 PUCHONG,Others,CENTRAL,CENTRAL,3.0070805,101.6057233,spv,254.96,7,33062,CHCRB11,3.7,19,0,,,Monday: 9:30?AM?–?8:00?PM | Tuesday: 9:30?AM?–?8:00?PM | Wednesday: 9:30?AM?–?8:00?PM | Thursday: 9:30?AM?–?8:00?PM | Friday: 9:30?AM?–?8:00?PM | Saturday: 9:30?AM?–?8:00?PM | Sunday: 9:30?AM?–?8:00?PM,,
CT3211005712,KEDAI UBAT YIN ONN TONG,"12-B  JALAN PASAR, SERI KEMBANGAN",43300,43300 SERDANG,Others,CENTRAL,CENTRAL,3.0238846,101.7060037,cmh,103.29,1.8,33062,CHCRB2,3.9,68,0,,03-8948 3233,Monday: 9:00?AM?–?8:00?PM | Tuesday: 9:00?AM?–?8:00?PM | Wednesday: 9:00?AM?–?8:00?PM | Thursday: 9:00?AM?–?8:00?PM | Friday: 9:00?AM?–?8:00?PM | Saturday: 9:00?AM?–?8:00?PM | Sunday: Closed,https://m.facebook.com/pages/Eka-Mini-Market/181672722783813,
CT3211005722,PASAR MINI MKI,"NO:5  JALAN BK 4/2A, BANDAR KINRARA",47100,47100 PUCHONG,Others,CENTRAL,CENTRAL,3.0429593,101.6412518,spv,3163.9,18.8,33062,CHCRB11,0,0,0,,,,,
CT3211005723,SUPER EIGHT MINI MARKET,"NO:8  BLOK 4, FLAT TAMAN SERI SERDANG",43300,43300 SERI KEMBANGAN,Others,CENTRAL,CENTRAL,3.0041466,101.7109,spv,203.4,2,33062,CHCRB2,4.5,6,0,,012-378 0424,Monday: 8:30?AM?–?8:00?PM | Tuesday: 8:30?AM?–?8:00?PM | Wednesday: 8:30?AM?–?8:00?PM | Thursday: 8:30?AM?–?8:00?PM | Friday: 8:30?AM?–?8:00?PM | Saturday: 8:30?AM?–?8:00?PM | Sunday: 8:30?AM?–?8:00?PM,https://www.facebook.com/Supereightminimarket,
CT3211005724,ZEN GROCER SDN. BHD.,"NO:41-G & 43-G  JALAN BK 5A/2, BANDAR KINRARA",47180,47180 PUCHONG,Others,CENTRAL,CENTRAL,3.0479918,101.6460252,spv,-788.02,3.2,33062,CHCRB11,4,6634,0,,03-8070 0222,Monday: 8:00?AM?–?10:00?PM | Tuesday: 8:00?AM?–?10:00?PM | Wednesday: 8:00?AM?–?10:00?PM | Thursday: 8:00?AM?–?10:00?PM | Friday: 8:00?AM?–?10:00?PM | Saturday: 8:00?AM?–?10:00?PM | Sunday: 8:00?AM?–?10:00?PM,http://www.giant.com.my/,
CT3211005726,PASARAYA AJ,NO:1 & 3,0,,Others,CENTRAL,CENTRAL,2.9894034,101.6298559,spv,861.01,6.6,33062,CHCRB11,0,0,0,,,,,
CT3211005727,PASAR MINI ANGKASA JAYA,"NO:14  USJ 4/9G, 47600 UEP SUBANG JAYA",47600,,Others,CENTRAL,CENTRAL,3.0458754,101.5755784,spv,156.14,4.8,33062,CHCRB11,3.8,4,0,ChIJDRWJ9NlMzDERG6IU3mCYMoo,03-8024 4591,Monday: 8:30?AM?–?8:00?PM | Tuesday: 8:30?AM?–?8:00?PM | Wednesday: 8:30?AM?–?8:00?PM | Thursday: 8:30?AM?–?8:00?PM | Friday: 8:30?AM?–?8:00?PM | Saturday: 8:30?AM?–?8:00?PM | Sunday: 8:30?AM?–?8:00?PM,https://m.facebook.com/Pasar-Mini-Angkasa-Jaya-104486309639291/,
CT3211005728,AAA MINI MARKET,"1G-27  JALAN PP41, TAMAN PINGGIRAN PUTRA",43300,43300 SERI KEMBANGAN,Others,CENTRAL,CENTRAL,2.9882737,101.6720934,spv,7630.25,23,33062,CHCRB2,1,1,0,,012-249 0013,Monday: 9:00?AM?–?9:00?PM | Tuesday: 9:00?AM?–?9:00?PM | Wednesday: 9:00?AM?–?9:00?PM | Thursday: 9:00?AM?–?9:00?PM | Friday: 9:00?AM?–?9:00?PM | Saturday: 9:00?AM?–?9:00?PM | Sunday: 9:00?AM?–?9:00?PM,,
