store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types,vicinity,CHECK,x,x
ChIJhym_f6k1zDERa7yiDxZHLjc,ChIJhym_f6k1zDERa7yiDxZHLjc,"KK SUPER MART Cheras, Bandar Damai Perdana (2) (CDP2)","No. 5-00, Jalan Damai Perdana 6/1F Taman Damai Perdana, Bandar Damai Perdana",Cheras,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0535413,101.7387659,4.5,2,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","No. 5-00, Jalan Damai Perdana 6/1F Taman Damai Perdana, Bandar Damai Perdana, Cheras",ChIJhym_f6k1zDERa7yiDxZHLjc,Convenience,
ChIJzWpCMwA1zDERvrH4yQYkHT8,ChIJzWpCMwA1zDERvrH4yQYkHT8,GROCERVILLE,"6, Jalan Sayang 5, Taman Rasa Sayang",Cheras,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0722738,101.7566093,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","6, Jalan Sayang 5, Taman Rasa Sayang, Cheras",ChIJzWpCMwA1zDERvrH4yQYkHT8,Convenience,
ChIJl97YtKk1zDER7sQXuig0iT0,ChIJl97YtKk1zDER7sQXuig0iT0,KK SUPER MART Taman Len Seng (LSG),"61, Jalan 2, Taman Len Seng",Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0736511,101.7439043,3.7,3,0,Active,convenience_store,0,0,FALSE,scraped,03-9544 1704,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","61, Jalan 2, Taman Len Seng, Kuala Lumpur",ChIJl97YtKk1zDER7sQXuig0iT0,Convenience,
ChIJSeQj3fM1zDERz7FjOZEdCus,ChIJSeQj3fM1zDERz7FjOZEdCus,Hawa Hamizi Enterprise,"Blok B, Jalan Seri Cheras 6, Taman Seri Cheras",Cheras,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0576575,101.7640153,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Blok B, Jalan Seri Cheras 6, Taman Seri Cheras, Cheras",ChIJSeQj3fM1zDERz7FjOZEdCus,Convenience,
ChIJ5Yjaohs1zDER5sDd47AM6Og,ChIJ5Yjaohs1zDER5sDd47AM6Og,99 Speedmart 1404 Taman Len Sen,"No: 78 & 80, Jalan 1, Taman Len Seng",Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.074274,101.7450252,3.7,13,0,Active,convenience_store,0,0,FALSE,scraped,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No: 78 & 80, Jalan 1, Taman Len Seng, Kuala Lumpur",ChIJ5Yjaohs1zDER5sDd47AM6Og,Convenience,
ChIJGbwKawI1zDERlyeInZ6kyAw,ChIJGbwKawI1zDERlyeInZ6kyAw,"KK SUPER MART Cheras, Taman Rasa Sayang (CRS)","a3, 1-12, Jalan Prima 1, Taman Rasa Sayang",Cheras,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0730362,101.7587669,3.6,11,0,Active,convenience_store,0,0,FALSE,scraped,016-330 8003,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","a3, 1-12, Jalan Prima 1, Taman Rasa Sayang, Cheras",ChIJGbwKawI1zDERlyeInZ6kyAw,Convenience,
ChIJCX8bxek1zDERJJ51vpJtcg0,ChIJCX8bxek1zDERJJ51vpJtcg0,99 Speedmart 1483 Taman Sri Cheras,"No: 3A, 3B, 3C & 3D (G), Block C, Jln 8, Rumah Pangsa, Taman Seri Cheras",Cheras,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0577862,101.7659948,4.5,2,0,Active,convenience_store,0,0,FALSE,scraped,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","No: 3A, 3B, 3C & 3D (G), Block C, Jln 8, Rumah Pangsa, Taman Seri Cheras, Cheras",ChIJCX8bxek1zDERJJ51vpJtcg0,Convenience,
ChIJXUDmLeQ1zDER109Y3u5pWlc,ChIJXUDmLeQ1zDER109Y3u5pWlc,Connaught China Mart Sdn. Bhd. 中国便利店 (中国超市),"B-G-1, Medan Connaught, Jalan 3/144a",cheras,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0763426,101.7444821,5,3,0,Active,convenience_store,0,0,FALSE,scraped,03-9107 8892,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 12:30 – 11:00 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","B-G-1, Medan Connaught, Jalan 3/144a, cheras",ChIJXUDmLeQ1zDER109Y3u5pWlc,Convenience,
ChIJA8XG7Ns0zDERJ4GYpDfbW9o,ChIJA8XG7Ns0zDERJ4GYpDfbW9o,KK SUPER MART Tun Hussein Onn (THO),"32, Jalan Suarasa 8/4, Tun Hussein Onn",Cheras,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0467056,101.7596381,2.3,8,0,Active,convenience_store,0,0,FALSE,scraped,016-330 8420,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","32, Jalan Suarasa 8/4, Tun Hussein Onn, Cheras",ChIJA8XG7Ns0zDERJ4GYpDfbW9o,Convenience,
ChIJIcLkQTs1zDERVF5wjUrvysQ,ChIJIcLkQTs1zDERVF5wjUrvysQ,99 Speedmart 1078 Damai Perdana,"18 & 20(G, Jalan Damai Perdana 1/8a, Bandar Damai Perdana",Cheras,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0468774,101.7396079,4.2,62,0,Active,convenience_store,0,0,FALSE,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","18 & 20(G, Jalan Damai Perdana 1/8a, Bandar Damai Perdana, Cheras",ChIJIcLkQTs1zDERVF5wjUrvysQ,Convenience,
ChIJmUwRvts0zDERP5jCYG4T7gE,ChIJmUwRvts0zDERP5jCYG4T7gE,Kedai Komunity Save More,"Jalan Suarasa 8/4, Town Park 1 Bandar Tun Hussein Onn",Cheras,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0462337,101.7598547,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,,0,"['convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","Jalan Suarasa 8/4, Town Park 1 Bandar Tun Hussein Onn, Cheras",ChIJmUwRvts0zDERP5jCYG4T7gE,Convenience,
ChIJn7pv5RE1zDERbN1ZjBffovo,ChIJn7pv5RE1zDERbN1ZjBffovo,KK Super Mart Residensi Majestic Maxim (RMM),"S-LG-03A, Residensi Majestic Maxim, 45, Jalan 9, Taman Bukit Cheras",Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0765884,101.7422802,1,2,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","S-LG-03A, Residensi Majestic Maxim, 45, Jalan 9, Taman Bukit Cheras, Kuala Lumpur",ChIJn7pv5RE1zDERbN1ZjBffovo,Convenience,
ChIJ7Xx7Ce81zDERlNfEAtxL7qo,ChIJ7Xx7Ce81zDERlNfEAtxL7qo,99 Speedmart 1276 Alam Damai 1,"No: 5 & 7, Jalan Damai Niaga, Alam Damai",Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0737959,101.7377041,3.7,14,0,Active,convenience_store,0,0,FALSE,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No: 5 & 7, Jalan Damai Niaga, Alam Damai, Kuala Lumpur",ChIJ7Xx7Ce81zDERlNfEAtxL7qo,Convenience,
ChIJCzJ5bmg1zDERwg66RaDMeS8,ChIJCzJ5bmg1zDERwg66RaDMeS8,99 Speedmart 2489 Bandar Tun Hussein Onn 2,"Ground Floor, No: 9 & 10, Jalan Suasana 2/7a, Tun Hussein Onn",Cheras,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0503169,101.7646037,2.8,13,0,Active,convenience_store,0,0,FALSE,scraped,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Ground Floor, No: 9 & 10, Jalan Suasana 2/7a, Tun Hussein Onn, Cheras",ChIJCzJ5bmg1zDERwg66RaDMeS8,Convenience,
ChIJZamzn7dVzDERE40Rjn79I6I,ChIJZamzn7dVzDERE40Rjn79I6I,99 Speedmart 1228 Taman Sementa Utama,"1, No: 1 & 3 (Ground Floor), Jalan Sementa, Batu 7, Jalan Kapar, Taman Sementa Utama",Klang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0936133,101.3784561,3.6,98,0,Active,convenience_store,0,0,FALSE,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","1, No: 1 & 3 (Ground Floor), Jalan Sementa, Batu 7, Jalan Kapar, Taman Sementa Utama, Klang",ChIJZamzn7dVzDERE40Rjn79I6I,Convenience,
ChIJhTc8CHdXzDERTZI5OJjfNIo,ChIJhTc8CHdXzDERTZI5OJjfNIo,99 Speedmart 3168 Taman Perepat Permai,"No : 4 & 6 (Ground Floor, Jalan 5C/KU15, Taman Perepat Permai",Kapar,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.1175475,101.3647648,5,1,0,Active,convenience_store,0,0,FALSE,scraped,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","No : 4 & 6 (Ground Floor, Jalan 5C/KU15, Taman Perepat Permai, Kapar",ChIJhTc8CHdXzDERTZI5OJjfNIo,Convenience,
ChIJeVLGmClXzDERMxKEcgW7IKI,ChIJeVLGmClXzDERMxKEcgW7IKI,Hing Wang Mini Market,Taman Intan 5,Kapar,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.1320835,101.3814789,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","Taman Intan 5, Kapar",ChIJeVLGmClXzDERMxKEcgW7IKI,Convenience,
ChIJd6wH0xlVzDERX1OYrgDdHqs,ChIJd6wH0xlVzDERX1OYrgDdHqs,ECONSAVE Mart Taman Sementa Utama 1,"No. 11 & 15, Jalan Sementa Utama 1, Batu 7, Jalan Kapar, Taman Sementa Utama",Klang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0933627,101.3782253,3.5,4,0,Active,convenience_store,0,0,FALSE,scraped,03-3291 9453,Monday: 8:30 AM – 10:00 PM | Tuesday: 8:30 AM – 10:00 PM | Wednesday: 8:30 AM – 10:00 PM | Thursday: 8:30 AM – 10:00 PM | Friday: 8:30 AM – 10:00 PM | Saturday: 8:30 AM – 10:00 PM | Sunday: 8:30 AM – 10:00 PM,https://econsave.com.my/,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","No. 11 & 15, Jalan Sementa Utama 1, Batu 7, Jalan Kapar, Taman Sementa Utama, Klang",ChIJd6wH0xlVzDERX1OYrgDdHqs,Convenience,
ChIJcZZ3-rVVzDERvAZzcua_zsg,ChIJcZZ3-rVVzDERvAZzcua_zsg,99 Speedmart 1033 Kapar Indah,"18 Ground Floor, Jalan Sungai Kapar Indah 3, Sungai Kapar Indah",Klang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0955283,101.383528,3.6,62,0,Active,convenience_store,0,0,FALSE,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","18 Ground Floor, Jalan Sungai Kapar Indah 3, Sungai Kapar Indah, Klang",ChIJcZZ3-rVVzDERvAZzcua_zsg,Convenience,
ChIJ17jLdm5XzDERPeGP9vZ40b4,ChIJ17jLdm5XzDERPeGP9vZ40b4,Raaja Enterprise,"191, Jalan Raja Mokhtar 4, Kampung Perepat",Kapar,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.1369176,101.3721153,5,1,0,Active,convenience_store,0,0,FALSE,scraped,017-242 7119,Monday: 7:30 AM – 9:00 PM | Tuesday: 7:30 AM – 9:00 PM | Wednesday: 7:30 AM – 9:00 PM | Thursday: 7:30 AM – 9:00 PM | Friday: 7:30 AM – 9:00 PM | Saturday: 7:30 AM – 9:00 PM | Sunday: 7:30 AM – 9:00 PM,,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","191, Jalan Raja Mokhtar 4, Kampung Perepat, Kapar",ChIJ17jLdm5XzDERPeGP9vZ40b4,Convenience,
ChIJd5pMSF1WzDERV6hpXKGLts4,ChIJd5pMSF1WzDERV6hpXKGLts4,Kedai Runcit New Chin Seng,"No. 25, Jalan Khoo Kek Kheng, Off Persiaran Hamzah Alang, Taman Kapar",Kapar,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.1364343,101.3776755,5,1,0,Active,convenience_store,0,0,FALSE,scraped,03-3250 1386,Monday: 11:00 AM – 12:00 AM | Tuesday: 11:00 AM – 12:00 AM | Wednesday: 11:00 AM – 12:00 AM | Thursday: 11:00 AM – 12:00 AM | Friday: 11:00 AM – 12:00 AM | Saturday: 11:00 AM – 12:00 AM | Sunday: 11:00 AM – 12:00 AM,,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","No. 25, Jalan Khoo Kek Kheng, Off Persiaran Hamzah Alang,, Taman Kapar, Kapar",ChIJd5pMSF1WzDERV6hpXKGLts4,Convenience,
ChIJf3-hQjJXzDER7t26LbzULMc,ChIJf3-hQjJXzDER7t26LbzULMc,KP SPEEDMART 24 Hours,"90, Jalan Raja Mokhtar 1, Kampung Perepat",Kapar,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.1371952,101.3723114,5,1,0,Active,convenience_store,0,0,FALSE,scraped,011-5671 7489,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","90, Jalan Raja Mokhtar 1, Kampung Perepat, Kapar",ChIJf3-hQjJXzDER7t26LbzULMc,Convenience,
ChIJoWYoOJdXzDER1jgYNSjfJOU,ChIJoWYoOJdXzDER1jgYNSjfJOU,99 Speedmart 1036 Pekan Kapar,"86 & 88, Jalan Mokhtar 1, Jalan Kapar",Klang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.1372914,101.372336,3.9,13,0,Active,convenience_store,0,0,FALSE,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","86 & 88, Jalan Mokhtar 1, Jalan Kapar, Klang",ChIJoWYoOJdXzDER1jgYNSjfJOU,Convenience,
ChIJ5-40Mg9VzDERx1_GsmRCdwE,ChIJ5-40Mg9VzDERx1_GsmRCdwE,Econsave Sungai Kapar Indah - Pasar Ekonomi Mart,"No. 1, Ground Floor, Jalan Sungai Kapar Indah 3k, Sungai Kapar Indah",Kapar,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0947429,101.3837285,3.8,50,0,Active,convenience_store,0,0,FALSE,scraped,03-3290 7750,Monday: 8:30 AM – 10:00 PM | Tuesday: 8:30 AM – 10:00 PM | Wednesday: 8:30 AM – 10:00 PM | Thursday: 8:30 AM – 10:00 PM | Friday: 8:30 AM – 10:00 PM | Saturday: 8:30 AM – 10:00 PM | Sunday: 8:30 AM – 10:00 PM,https://econsave.com.my/,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","No. 1, Ground Floor, Jalan Sungai Kapar Indah 3k, Sungai Kapar Indah, Kapar",ChIJ5-40Mg9VzDERx1_GsmRCdwE,Convenience,
ChIJ7z_hT0JWzDERkkhB8QeBdZY,ChIJ7z_hT0JWzDERkkhB8QeBdZY,KK SUPER MART Jalan Besar Kapar (JBK),"151, Jalan Besar, Pekan Kapar",Kapar,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.1375681,101.3740867,3.3,39,0,Active,convenience_store,0,0,FALSE,scraped,016-330 8145,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","151, Jalan Besar, Pekan Kapar, Kapar",ChIJ7z_hT0JWzDERkkhB8QeBdZY,Convenience,
ChIJIWZt92dXzDERP483fB-ZKqM,ChIJIWZt92dXzDERP483fB-ZKqM,PASAR MINI ARENA ENTERPRISE,"86, Jalan Besar, Pekan Kapar",KLANG,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.1381618,101.3721829,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']","86, Jalan Besar, Pekan Kapar, KLANG",ChIJIWZt92dXzDERP483fB-ZKqM,Convenience,
ChIJ0QTc9Y1XzDERP10pIIUeqA0,ChIJ0QTc9Y1XzDERP10pIIUeqA0,99 Speedmart 1129 Jalan Besar Pekan Kapar,"No. 258 & 260, Jalan Besar / KU 13, Pekan Kapar",Kapar,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.1389084,101.3702088,2,3,0,Active,convenience_store,0,0,FALSE,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","No. 258 & 260, Jalan Besar / KU 13, Pekan Kapar, Kapar",ChIJ0QTc9Y1XzDERP10pIIUeqA0,Convenience,
ChIJfYaOb41VzDERDmbr1dnGkls,ChIJfYaOb41VzDERDmbr1dnGkls,Firdaus GRC Enterprise,493W+RC,Kapar,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.104607,101.396093,0,0,0,Active,convenience_store,0,0,FALSE,scraped,017-419 2164,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 9:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 8:00 PM,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","493W+RC, Kapar",ChIJfYaOb41VzDERDmbr1dnGkls,Convenience,
ChIJUbQp5JhXzDERraZEcBAcCI4,ChIJUbQp5JhXzDERraZEcBAcCI4,99 Speedmart 1012 Bukit Kapar,"39-41, Jalan Bukit Kapar, Pekan Kapar",Kapar,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.1397291,101.3784667,4.5,8,0,Active,convenience_store,0,0,FALSE,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","39-41, Jalan Bukit Kapar, Pekan Kapar, Kapar",ChIJUbQp5JhXzDERraZEcBAcCI4,Convenience,
