store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types,vicinity
ChIJe4i7IHpHzDER5xJ92oUZej8,ChIJe4i7IHpHzDER5xJ92oUZej8,"7-Eleven 1092 Jln Samudra Utara 2 , Taman Samudra, Batu Caves","592g, Jalan Samudera Utara 2, Taman Samudra",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2350444,101.6977373,4.5,4,0,Active,convenience_store,0.0,0,False,scraped,03-6187 3125,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","592g, Jalan Samudera Utara 2, Taman Samudra, Batu Caves"
ChIJw0W4oJBHzDERo45xtVAEg-Y,ChIJw0W4oJBHzDERo45xtVAEg-Y,7-Eleven,"1, Jalan 56/10, Taman Koperasi Polis",Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.220358,101.6908971,4.0,6,0,Active,convenience_store,0.0,0,False,scraped,03-6188 7463,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","1, Jalan 56/10, Taman Koperasi Polis, Kuala Lumpur"
ChIJXT1fgq9HzDERQsqFmzv-ZMk,ChIJXT1fgq9HzDERQsqFmzv-ZMk,Shell,"Jalan Sri Batu Caves 2, Lot 10240 13 Km, Jalan Sri",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.235019,101.689396,3.7,449,2,Active,convenience_store,0.0,0,False,scraped,03-6178 1934,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://find.shell.com/my/fuel/10208619-shell-jalan-batu-caves-gombak/en_MY,0,"['gas_station', 'convenience_store', 'car_wash', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","Jalan Sri Batu Caves 2, Lot 10240 13 Km, Jalan Sri, Batu Caves"
ChIJCZY4jYJHzDERvyZrD8e8wCM,ChIJCZY4jYJHzDERvyZrD8e8wCM,99 Speedmart 1560 Pusat Perdagangan Selaseh,"No: 7 & 8, Jalan PSS 2, Pusat Perdagangan Selaseh",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.229120099999999,101.6977401,4.8,5,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No: 7 & 8, Jalan PSS 2, Pusat Perdagangan Selaseh, Batu Caves"
ChIJha073XA4zDERRAQM-pzVcjc,ChIJha073XA4zDERRAQM-pzVcjc,Pasar Mini Balada (FAMA AgroBazaar Rakyat Gombak Setia),"Lorong Pasar, Gombak Setia",Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.218315499999999,101.7138218,4.8,51,0,Active,convenience_store,0.0,0,False,scraped,016-351 1107,Monday: 6:30 AM – 10:00 PM | Tuesday: 6:30 AM – 10:00 PM | Wednesday: 6:30 AM – 10:00 PM | Thursday: 6:30 AM – 10:00 PM | Friday: 6:30 AM – 10:00 PM | Saturday: 6:30 AM – 10:00 PM | Sunday: 6:30 AM – 10:00 PM,https://shopee.com.my/search?keyword=psrbalada,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Lorong Pasar, Gombak Setia, Kuala Lumpur"
ChIJ8y95qflHzDERS-8jPh3ac5Y,ChIJ8y95qflHzDERS-8jPh3ac5Y,Shell,Jalan Gombak,Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.198397,101.703516,4.0,32,2,Active,convenience_store,0.0,0,False,scraped,03-4021 0559,Monday: 6:00 AM – 11:45 PM | Tuesday: 6:00 AM – 11:45 PM | Wednesday: 6:00 AM – 11:45 PM | Thursday: 6:00 AM – 11:45 PM | Friday: 6:00 AM – 11:45 PM | Saturday: 6:00 AM – 11:45 PM | Sunday: 6:00 AM – 11:45 PM,https://find.shell.com/my/fuel/12345850-shell-jalan-gombak-kg-puah/en_MY,0,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Jalan Gombak, Kuala Lumpur"
ChIJo6f9jwg4zDERcZyubMq1I68,ChIJo6f9jwg4zDERcZyubMq1I68,7-Eleven • Taman Teratai Mewah • Store 0326,"57, Jalan 1/23f",Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2009431,101.7101775,4.3,6,0,Active,convenience_store,0.0,0,False,scraped,03-4023 0387,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","57, Jalan 1/23f, Kuala Lumpur"
ChIJ4UHdSxJHzDERXaO2ls4ezd8,ChIJ4UHdSxJHzDERXaO2ls4ezd8,99 Speedmart 1646 Amara Boulevard,"No: 02-G, Residensi Amara, Jalan Raintree Utama",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2425277,101.6800239,3.4,17,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No: 02-G, Residensi Amara, Jalan Raintree Utama, Batu Caves"
ChIJIaXqphI4zDERv01BJ8JoKSM,ChIJIaXqphI4zDERv01BJ8JoKSM,Shell,"Jalan Taman Ibu Kota 4 Jalan 1a/6, Tmn, Taman Setapak Indah",Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.209512,101.718648,4.2,116,2,Active,convenience_store,0.0,0,False,scraped,03-4023 2855,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://find.shell.com/my/fuel/10208702-shell-taman-setapak-indah-kl/en_MY,0,"['gas_station', 'convenience_store', 'car_wash', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","Jalan Taman Ibu Kota 4 Jalan 1a/6, Tmn, Taman Setapak Indah, Kuala Lumpur"
ChIJiYxe-npHzDER60cBUGI0if0,ChIJiYxe-npHzDER60cBUGI0if0,7-Eleven 0089 Taman Sri Gombak,"2, Jalan SG 1/8, Taman Sri Gombak",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2380324,101.699209,3.4,5,0,Active,convenience_store,0.0,0,False,scraped,03-6188 0087,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","2, Jalan SG 1/8, Taman Sri Gombak, Batu Caves"
ChIJW3Xfw2JHzDERF9GGoNYXLJs,ChIJW3Xfw2JHzDERF9GGoNYXLJs,CAFé by 7-Eleven Taman Sri Gombak (1585),"45, Jalan SG 3/10, Taman Sri Gombak",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2428092,101.7046419,4.2,5,0,Active,convenience_store,0.0,0,False,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.com.my/cafe/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","45, Jalan SG 3/10, Taman Sri Gombak, Batu Caves"
ChIJJ6XWPH5HzDER05RHQEJ8-wE,ChIJJ6XWPH5HzDER05RHQEJ8-wE,7 Eleven 0046 Taman Greenwood,"5, Jalan 10, Taman Greenwood",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.233677,101.706093,4.1,20,0,Active,convenience_store,0.0,0,False,scraped,03-6189 5828,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.com.my/,0,"['convenience_store', 'shopping_mall', 'food', 'point_of_interest', 'store', 'establishment']","5, Jalan 10, Taman Greenwood, Batu Caves"
ChIJzW-ghn5HzDERWHwQlMEFBkM,ChIJzW-ghn5HzDERWHwQlMEFBkM,Shell,"Park, Jalan 10, Jalan Batu Caves, Greenwood",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.234704,101.703761,3.9,205,2,Active,convenience_store,0.0,0,False,scraped,03-6189 5182,Monday: 6:00 AM – 12:00 AM | Tuesday: 6:00 AM – 12:00 AM | Wednesday: 6:00 AM – 12:00 AM | Thursday: 6:00 AM – 12:00 AM | Friday: 6:00 AM – 12:00 AM | Saturday: 6:00 AM – 12:00 AM | Sunday: 6:00 AM – 12:00 AM,https://find.shell.com/my/fuel/10208644-shell-taman-greenwood-gombak/en_MY,0,"['gas_station', 'convenience_store', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","Park, Jalan 10, Jalan Batu Caves, Greenwood, Batu Caves"
ChIJrzsA1J1HzDER0SpT5JRjtjE,ChIJrzsA1J1HzDER0SpT5JRjtjE,99 Speedmart 2328 Taman Koperasi Polis 2,"Ground Floor, No: 1 & 3, Jalan 13/10, Taman Koperasi Polis Fasa I",Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2205451,101.6955387,4.0,22,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Ground Floor, No: 1 & 3, Jalan 13/10, Taman Koperasi Polis Fasa I, Kuala Lumpur"
ChIJ-z-yQOFHzDERQ6Tmu-LDpJ4,ChIJ-z-yQOFHzDERQ6Tmu-LDpJ4,SETIA RM2.60 BATU CAVES,"LOT NO. 37487 & 37488, JALAN 58/10, FASA 2, Taman Koperasi Polis",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2207455,101.6915574,5.0,5,0,Active,convenience_store,0.0,0,False,scraped,03-2381 2336,Monday: 10:30 AM – 10:00 PM | Tuesday: 10:30 AM – 10:00 PM | Wednesday: 10:30 AM – 10:00 PM | Thursday: 10:30 AM – 10:00 PM | Friday: 10:30 AM – 10:00 PM | Saturday: 10:30 AM – 10:00 PM | Sunday: 10:30 AM – 10:00 PM,https://www.setiamalaysia.com/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","LOT NO. 37487 & 37488, JALAN 58/10, FASA 2, Taman Koperasi Polis, Batu Caves"
ChIJ37xl2nFHzDERvToLsf1AvwQ,ChIJ37xl2nFHzDERvToLsf1AvwQ,99 speedmart 1691 Taman Selaseh Indah,Taman Selaseh Fasa I,Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2264715,101.6979073,3.0,2,0,Active,convenience_store,0.0,0,False,scraped,,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Taman Selaseh Fasa I, Batu Caves"
ChIJ96DWKjxHzDERCmQ4rHkigw8,ChIJ96DWKjxHzDERCmQ4rHkigw8,99 Speedmart 3011 Taman Greenwood Indah,"No : 1 & 3 (Ground Floor, Jalan 2, Taman Greenwood Indah",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2243187,101.7002603,2.8,5,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No : 1 & 3 (Ground Floor, Jalan 2, Taman Greenwood Indah, Batu Caves"
ChIJp15Pi9dHzDERSYI74gSqD_Q,ChIJp15Pi9dHzDERSYI74gSqD_Q,"SUPERVALUE Taman Koperasi Polis, Batu Caves","39, Jalan 57/10, Taman Koperasi Polis Fasa II Batu Caves",Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2213113,101.6909011,1.4,11,0,Active,convenience_store,0.0,0,False,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","39, Jalan 57/10, Taman Koperasi Polis Fasa II Batu Caves, Kuala Lumpur"
ChIJx-GAOVFHzDER5JnNy0GTAQ0,ChIJx-GAOVFHzDER5JnNy0GTAQ0,"KK SUPER MART Batu Caves, Taman Koperasi Polis (BCK)","No:28, Jalan 59/10, Taman Koperasi Polis Fasa Ii",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2201721,101.6911787,3.8,13,0,Active,convenience_store,0.0,0,False,scraped,010-230 8507,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No:28, Jalan 59/10, Taman Koperasi Polis Fasa Ii, Batu Caves"
ChIJ7_K0ADFHzDERAAQY2BiHqGo,ChIJ7_K0ADFHzDERAAQY2BiHqGo,Pasar Raya Well-Mart GB4,"No 27, Ground Floor, Jalan 56/10, Taman Koperasi Polis",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.220922299999999,101.6908965,4.0,4,0,Active,convenience_store,0.0,0,False,scraped,03-6179 0088,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No 27, Ground Floor, Jalan 56/10, Taman Koperasi Polis, Batu Caves"
ChIJSSRECppHzDERBESW46DP-nc,ChIJSSRECppHzDERBESW46DP-nc,99 Speedmart 1443 Taman Koperasi Polis,"No: 5 & 7 (GF), Koperasi Business Centre, Jalan 56/10, Taman Koperasi Polis Fasa Ii",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2205135,101.6909539,3.6,26,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","No: 5 & 7 (GF),Koperasi Business Centre, Jalan 56/10, Taman Koperasi Polis Fasa Ii, Batu Caves"
ChIJCas6HwBHzDERyYN6QHUzneM,ChIJCas6HwBHzDERyYN6QHUzneM,7 eleven 3345,"38, Jalan Bullion Mewah 8, Taman Bullion Mewah",Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2176854,101.6919103,0.0,0,0,Active,convenience_store,0.0,0,False,scraped,,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","38, Jalan Bullion Mewah 8, Taman Bullion Mewah, Kuala Lumpur"
ChIJTbbdqoZHzDERDxRRE02C_Cw,ChIJTbbdqoZHzDERDxRRE02C_Cw,7-11 Gombak Ria,"12, Jalan Gombak Ria, Taman Gombak Ria",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2252084,101.701286,4.0,52,0,Active,convenience_store,0.0,0,False,scraped,,Monday: 6:00 AM – 12:00 AM | Tuesday: 6:00 AM – 12:00 AM | Wednesday: 6:00 AM – 12:00 AM | Thursday: 6:00 AM – 12:00 AM | Friday: 6:00 AM – 12:00 AM | Saturday: 6:00 AM – 12:00 AM | Sunday: 6:00 AM – 12:00 AM,,0,"['convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","12, Jalan Gombak Ria, Taman Gombak Ria, Batu Caves"
ChIJn8VkxWNHzDERVBHfJfnaiR4,ChIJn8VkxWNHzDERVBHfJfnaiR4,IDAWAN KBM MART,"27, Jalan 31/10a, Taman Perindustrian Iks",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2206295,101.6886468,5.0,1,0,Active,convenience_store,0.0,0,False,scraped,013-626 3634,Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: 8:00 AM – 7:00 PM | Friday: 8:00 AM – 7:00 PM | Saturday: 8:00 AM – 7:00 PM | Sunday: 8:00 AM – 7:00 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","27, Jalan 31/10a, Taman Perindustrian Iks, Batu Caves"
ChIJZaFELgBHzDERJJJgylamFuA,ChIJZaFELgBHzDERJJJgylamFuA,Azudin Kraf Enterprise,Taman Selasih Fasa II,Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2296501,101.6961551,0.0,0,0,Active,convenience_store,0.0,0,False,scraped,,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Taman Selasih Fasa II, Batu Caves"
ChIJmX5EUw9HzDERbnX1YtmZrp0,ChIJmX5EUw9HzDERbnX1YtmZrp0,C7link Shoppe,"B-0-1, Block B, Ground Floor, No.1, Pangsapuri Sri Batu, Jalan 35/10a, Taman Perindustrian Iks",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.218308999999999,101.6883263,5.0,1,0,Active,convenience_store,0.0,0,False,scraped,019-271 1450,Monday: 8:30 AM – 10:00 PM | Tuesday: 8:30 AM – 10:00 PM | Wednesday: 8:30 AM – 10:00 PM | Thursday: 8:30 AM – 10:00 PM | Friday: 8:30 AM – 10:00 PM | Saturday: 12:00 – 10:00 PM | Sunday: 12:00 – 10:00 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","B-0-1,Block B, Ground Floor,No.1, Pangsapuri Sri Batu, Jalan 35/10a, Taman Perindustrian Iks, Batu Caves"
ChIJX96oJ7BHzDER2bnaMQK960M,ChIJX96oJ7BHzDER2bnaMQK960M,Sunan Mart,"60, Lorong Sungai Mulia 5, Kampung Sungai Mulia",Kuala Lumpur,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2149274,101.7029664,4.0,1,0,Active,convenience_store,0.0,0,False,scraped,012-359 9034,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,,0,"['convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","60, Lorong Sungai Mulia 5, Kampung Sungai Mulia, Kuala Lumpur"
ChIJf5ShWXdHzDERiph5rOnFHVg,ChIJf5ShWXdHzDERiph5rOnFHVg,99 Speedmart 1364 Prima Samudera,"NO: 2 & 3 (GF), PRIMA SAMUDERA JALAN 11, Lorong Samudera Utara",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.233337600000001,101.6951924,4.6,8,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","NO: 2 & 3 (GF), PRIMA SAMUDERA JALAN 11, Lorong Samudera Utara, Batu Caves"
ChIJw14fV3dHzDERC137OVmVeio,ChIJw14fV3dHzDERC137OVmVeio,7 Eleven 1608 Prima Samudera,Taman Samudra,Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2337819,101.6951867,4.0,4,0,Active,convenience_store,0.0,0,False,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Taman Samudra, Batu Caves"
ChIJKbNZXXdHzDERb-r1OQmVRpA,ChIJKbNZXXdHzDERb-r1OQmVRpA,"KK SUPER MART Batu Caves, Samudera (BCS)","13-G, Jalan Samudera Utara 11, Taman Samudera",Batu Caves,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.2339595,101.6951622,1.9,9,0,Active,convenience_store,0.0,0,False,scraped,016-330 8341,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","13-G, Jalan Samudera Utara 11,, Taman Samudera,, Batu Caves,"
